tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
991858142484058112,1525312383,VK_HM,"Dublin, Ireland",Dublin City,IE,"@jsdtweets @DangOlWill They can they just don’t want to, Jessica Jones got a Captain America in the last season. I guess they just think it sounds cooler if nobody talks like nerds by using their given names"
991858603886829569,1525312493,laurafaery,chillin in the juh,Louth,IE,@the_weathergirl absolute units
991797954234241024,1525298033,stephennolan82,whitechurch County Cork,Cork,IE,What a performance tonight from @RockmountAFC U-12 4-1 away to Kinsale. Great goals from Finian Walsh Nathan O Connell and two from  Captain Jamie Walsh. Every single one of the boys were outstanding. #wearestayingup
991793340516651010,1525296933,fionanduffy,Crossmolina,Mayo,IE,@Brian_Reape @MayoGAA Me and Val still at it
991793143371718656,1525296886,BrianKeane9,Shannon...Co Clare...Ireland,Clare,IE,@RTEsoccer While your panellists slate the liverpool team shower of wankers
991785232910159872,1525295000,cbbrown35,Dublin Ireland,South Dublin,IE,Im on antibiotics at the min. I might stretch to sparkling water. 😍🤣 https://t.co/HTunYjZN4D
991793906722529287,1525297068,dereek1969,Killarney Co Kerry,Kerry,IE,Forever reigning https://t.co/HwMlmQ6qRm
991786365372321792,1525295270,mrwavibor,"Louth, Ireland",Dublin City,IE,I'm at The Five Lamps in Dublin https://t.co/Ozkbd6Y8EO
991796305876930560,1525297640,KarenBrownSauce,"Galway, Ireland",Galway,IE,YES!!! Still Single 🙋🏻😩 #knowthefeels #FirstDates https://t.co/cLURC402T9
991792652638130176,1525296769,DonnaMariaBaint,Gorey wexford Ireland,Wexford,IE,@itvcorrie #Gotta love Sally#Prawn &amp; Scallop risotto doesn’t grow on trees you know😂😂
991797648050008064,1525297960,CaitNoone,"Bearna,Galway",Galway,IE,"A great student led initiative that needs your help. This is the next generation taking responsibility, let’s show them our support, every euro counts. Thank you #foodeducation https://t.co/oadSGd0cTp"
991788131161604098,1525295691,nealerichmond,Stepaside,Dun Laoghaire-Rathdown,IE,I’m not a @LFC fan but this is class #ROMLIV #YNWA #SeanCox https://t.co/tVSAD4ZZwx
991794200323788806,1525297138,foodborn,"Wexford, Ireland",Wexford,IE,@LornaESixsmith @Paulahynes4 Yes really enjoyed it. So tough but great viewing 👏🏼👏🏼👏🏼
991787271354544134,1525295486,BrianKeane9,Shannon...Co Clare...Ireland,Clare,IE,@Linda_Pizzuti We've conquered all of your europe were never going stop from paris and to turkey we've won the fucking lot😚😚😚❤❤❤#YNWA
991786692544811008,1525295348,seanpaulw,,South Dublin,IE,@Phil_Coutinho you ok hun #LFC
991795722877046790,1525297501,HUGHBOYLE92,Donegal,Limerick,IE,@josephr015 @ronanduffy_97 That was the fashion in the 90's
991791293700460544,1525296445,StelmaszczykA,"Dublin City, Ireland",Fingal,IE,@Mateusz_Sitko_ @RadoChmiel @AnnaSkiepko @Sokol_PL_ @PawelRutowski @magda_r77 💪
991786956764966914,1525295411,stanleydiarmuid,"Dublin City, Ireland",Dublin City,IE,like urs  too
991792023475834882,1525296619,keiththompson__,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,Liverpool players holding up a banner with Irish on it almost cancels out Steve going to the huns. https://t.co/wKMV4oBPN4
991787774662541313,1525295606,_MattyEFC,"Dundalk, Ireland",Louth,IE,#RedOrDead has done it for me 🤮😭 https://t.co/6q023R8TVF
991796733687582721,1525297742,silkeslfc7,"lucan, dublin",South Dublin,IE,@JayLysaght Ya fuck hole
991747131840057346,1525285916,tinturholsteins,"cappoquin, co. waterford",Waterford,IE,@bryanjdaniels @joeoreilly4 Awh sure at least I’m not needing a shit load of cidr’s and estrumate here not like them ole EBI hoors that seem to need drugs to hold a tight calving pattern 💣🙀
991746334930735104,1525285726,HOBALIAM,Dublin ,Dublin City,IE,@LFC That’s some Walkman @MoSalah is lugging around
991748578870726661,1525286261,NotoriousJOS,A dreamscape ,Galway,IE,"If I could convert LFC induced nervous energy into actual useful energy, I’d be an elite level endurance athlete."
991744258762858501,1525285231,pm1online,,Kildare,IE,Ah memories are made of such school day  treats https://t.co/i1lZMrupWP
991741096236601348,1525284477,belmont_gaa,Moystown Cross Co.Offaly ,West Meath,IE,Well done to our club men featuring on the offaly u17 panel tonight. We wish all involved the best of luck! https://t.co/4YJzFtbN2j
991750613125009409,1525286746,GerBearWalsh,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,@donalscannell Amen
991741855439171584,1525284658,bryanjdaniels,Kilmoganny. co Kilkenny ,Kilkenny,IE,@Friesian_man @davidmooredfoty @davidkerr67 @Hylo67 Hairy feckers. You wouldn't be able to find their teats😂
991746859214540806,1525285851,ColletteFlores,"Dublin, Ireland",Dublin City,IE,@caulmick @campaignforleo @RoisinShortall #bodylanguage !!
991745575786774529,1525285545,itsdee_again,Ireland,Meath,IE,Wait . They actually take u home ? https://t.co/aSTYrTcy28
991750764136673281,1525286782,Jordimurphy,"Dublin, Ireland",Dublin City,IE,Spot of tea with Michael D 🇮🇪 @ Áras an Uachtaráin https://t.co/iCyaDfKkM5
991751477155819521,1525286952,jo_bleu,"Dublin, Irlande",Fingal,IE,@rafaeldlf was I impartial enough? 🤨 https://t.co/haR8IftxgK
991751653312417792,1525286994,Johnmph,Dublin,Dun Laoghaire-Rathdown,IE,"@McLoughlinShane @Fi_Contextual Catching up on your conversation, was watching The Avengers. A lot of contextual cues in that film 😂"
991739355629801472,1525284062,KCsixtyseven,Dublin via Donegal,Dublin City,IE,Think Steven Gerrard just said that Liverpool play Gangnam Style. Who said Klopp couldn't come up with something new on his own?
991762101315260416,1525289485,GalwayCoCo,"County Galway, Ireland",Galway,IE,Cllr. Martina Kinane speaking at the launch of the Oranmore Heritage Trail in Oranmore Library https://t.co/sTOuLLv1Hm
991767616846000131,1525290800,NesbittF,"Kilkenny, Ireland",Kilkenny,IE,"@RozsaraKelly That sounds much better! I like the new profile pic, btw."
991762671769915393,1525289621,paddyrobinson82,dublin,South Dublin,IE,Man even 7 3 up i cant sit easy 🤣🤣🤣🤣 #lfc
991758364207206400,1525288594,robsullivan11,Fermoy Co. Cork Ireland,Cork,IE,@smuller1987 How messi didn’t cut em apart is beyond belief 😂😂🙈🙈
991763149891297280,1525289735,edojyo_ji,"Galway, Ireland",Cork,IE,"@_dorobbong @mastersofcinema Thanks a lot 😊 I do feel a bit bad but I’ve also bought a hoover and a new toothbrush since I got paid so I’ve convinced myself I’m not just buying frivolities! But you’re right, what’s the point in working if you can’t buy yourself and your loved one something nice, right?😉"
991762944370364417,1525289686,seamusocon,From Tralee (Based in Cork),Cork,IE,"And is this why the PROMISE of the campaign banner below was never fulfilled?? (This is not a photoshopped picture, it was a genuine advertisement) https://t.co/VRC2m8iN7F"
991763690985807872,1525289864,PorterG94,"Portobello, Dublin",Dublin City,IE,"Does Dermot Weld have an official 1st jockey when Smullen is out?
Seems Declan Mc Donogh gets majority of the better ones."
991766127876427776,1525290445,jasonpobrien,"Dublin, Ireland",Dublin City,IE,@cahilljackie Hardest part is Tipperary to Dublin...
991762306844495872,1525289534,AidiMac,"Listowel, County Kerry, Ireland",Kerry,IE,"@noleman84 Yep, I could make a slimmer version for a lady"
991769026111164416,1525291136,wicklowgaa,Wicklow,Fingal,IE,"@GAACelticChall 
FT
Wicklow 4:11
Westmeath 2:9"
991765687474507777,1525290340,ItsRonanDunne_,"Limerick, Ireland",Limerick,IE,@faIlingoverme @ddlovato In a mug...
991760251627110400,1525289044,obrien_cian,"Dublin City, Ireland",Dublin City,IE,@okayitsrach It was a load of shit sis
991759173707804673,1525288787,slemon123,,Kerry,IE,Allen Allen Allez https://t.co/CIVxlRfyKi
991760717194907648,1525289155,soleilrare_,limerick | #REPEALTHE8TH,Limerick,IE,"Harry ""Johnlock"" Potter"
991915562501640192,1525326073,jkmanc1974,Tipperary,South Tipperary,IE,Taking place tonight in @ClonmelPark - vital that the people of South Tipp come out tonight and show that the complete mess that is HSE Mental Health Services in Tipperary is not acceptable! #tipperary https://t.co/1ogZZeinNe
991905693342027777,1525323720,NeloMarial,"Dublin City, Ireland",South Dublin,IE,I'm at Scholarstown Rd https://t.co/jBKx65WqDW
991840895531020290,1525308271,gmurphy158,rvrhs ‘17 // utampa ,Waterford,IE,"Bridget’s favorite kind of tea was just too hot to handle ☕️ @ Waterford,… https://t.co/G0zC3aRqlJ"
991692203239051264,1525272820,sarahmaeex,"Connemara, Co.Galway",Galway,IE,Ed Sheehan a week Sunday ? Soundddd 😇😇
991692303914946560,1525272844,sarahlikestea,,Louth,IE,@AnaCosgrave @Together4yes @repealproject I will be there at some point this weekend!
991691855128678401,1525272737,waittilitellya,"Co.Tipperary, Ireland",South Tipperary,IE,@FHCexperience @IrelandGuide @GCsIreland @VisitTipp @tippfood @coolmorestud @Failte_Ireland @ancienteastIRL @MunsterVales @Fethardbusiness @HeritageIsland So proud! Thank you @GCsIreland @IrelandGuide! 🐎 #TheBestOfTheBest #FHCexperience #Fethard #Tipperary #IrelandsAncientEast #MunsterVales #Ireland
991691943221411842,1525272758,tmj_dub_cstsrv,"Dublin, Ireland",Dublin City,IE,Want to work at Mastercard? We're #hiring in #Dublin! Click for details: https://t.co/oaphf682Do #CustomerService #Job #Jobs #CareerArc
991876375156944896,1525316730,gnivricuevas,Mexico ,Dublín,IE,Hugo González eres un maldito cono! Maldita sea
991727896778690560,1525281330,nightinhavana,Jaguarzinhas squad ,Meath,IE,krlh Camila respeita o limite do meu coração https://t.co/PWmpseZRxh
991730639866089472,1525281984,TomaszLotocki,Dublin,Fingal,IE,One of the most important talks to watch for any developer of any language or framework @jeffrey_way @PovilasKorop @gkotfis https://t.co/n2LOprMhOO
991736310548369415,1525283336,houndofthrones,Winterfell,Dublin City,IE,"@CountDankulaTV Everyday bro, with that Nazi pug flo."
991728119064223745,1525281383,McDonaldRmd,"❤️Kildorrery, Cork, Ireland❤️",Cork,IE,@FindAnyFilm Fantastic dvds that's amazing 😍😍😍😍😍💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖
991732216928534528,1525282360,KelvynOdejoke,"Dublin, Ireland ",Dublin City,IE,You can’t chat!!! You dash seen as if you’re dashing people free lyca sims in town https://t.co/9SCLu0cseX
991729771628417026,1525281777,PeterCollins__,"Dublin, Ireland ",Dublin City,IE,There's a special place in hell for people who put mugs on the bottom tray in the dishwasher 🤦🏼‍♂️
991737120061616128,1525283529,wmcloughlin,"Dublin, Ireland ",Fingal,IE,Line-up as expected...positive...bench is weak...no real cover for middle of the park...COME ON THE REDMEN 💪🏼💪🏼 #LFC #ROMLIV #UCL #YNWA https://t.co/o6E5CIdaoY
991737837270786048,1525283700,Queen_Maritza1,"Dublin City, Ireland",South Dublin,IE,@simmoneyoungco Nah I’m a cunt!! I high fived my ex after sex one night coz he actually made me cum x
991727687080300544,1525281280,seant8845,,Kildare,IE,"Are you friend are you u fo , are you fake are you real"
991734276310945794,1525282851,Learphollach,"Damhliag, An Mhí, Éire",Meath,IE,"@KopDublin I've a few butterflies in my stomach, but not too bad."
991738957141553153,1525283967,adstack68,Portlaoise,Laois,IE,"This sort of article is so wrong on many levels, we should not be driving a wedge between men &amp; women on the #CervicalCancer scandal, remember there is no screening for males in relation to #ProstateCancer https://t.co/UZ0bHzl3B8"
991731428395233282,1525282172,trisha460,"West Meath, Ireland",Cavan,IE,@COKeeffeWriter You were excellent Cormac
991807403988484097,1525300286,itsantoinetteg,"Paris, France",Dublin,IE,@Patoushkaaa Comment ça se fait ? https://t.co/3lgYJUYY0t
991806762272641025,1525300133,angevf,"Cork, Ireland",Cork,IE,Another evening of canvassing in #Macroom Lots of… https://t.co/TPD52CiQnr
991803603961696262,1525299380,RICARDORANGEL45,"Cork, Ireland",Cork,IE,O Brasil precisa da ética e da honestidade de #GeraldoAlckmin #45 na Presidência do Brasil !!! @geraldoalckmin @governosp @liderancadogov @PSDB_SP @Rede45 @grecovperes @fabricio_cobra @PSDBMulherSP_45 https://t.co/qcSDy1gf4v
991813154379268098,1525301657,douwanttea,Dublin,Dublin City,IE,Performances at #OireachtasHealthCommittee by the ladies worthy of an #oscar. From ‘If yiz tink yizzers can come in here’....to Scarlett O’Hara. #tonighttv3
991799665506078721,1525298441,StephenFLarkin,"Dublin City, Ireland",Fingal,IE,Great touch by the Liverpool players to pay tribute to Seán Cox as he continues to battle in hospital.
991799732627484673,1525298457,happykpopire,Ireland,Ireland,IE,"Hi bighit, i would really appreciate tour dates asap cause I’m like suffering over here. 

#IREANDWANTSBTS https://t.co/xckKLmrsoB"
991808930732011520,1525300650,itsantoinetteg,"Paris, France",Dublin,IE,@Patoushkaaa Hmm 🤔
991810285483843585,1525300973,markollerEFC,"Listowel,Co. Kerry, Ireland",Kerry,IE,@russell_liburd @leffebrown @SneakyLFC @goobervision @zimmyfan66 : 1stOffAbsolutely MadeUpFor @LFC OurCity+People  SoProudOf #TheKopRomaBranch &amp; for Sean and the whole Cox ClanConcern:YeThought itWon At HT do that vs  #FrancosFascists &amp; The Smug Fkrs will BeOn13+No6th  🏆For @LFC https://t.co/JkLzb3lZSE
991812533651755011,1525301509,countryboy606,dublin / donegal,Dublin City,IE,@Tigerlil2 @ElizaTMullaney @deeforbes_dee They sell Our land to private developer and Gov gives them money to build fancy apartments for the well off in the middle of a Housing Crisis.  A Crisis that Leo says is “Normal”. That’s how we do things in Ireland.
991801892706668545,1525298972,Robbie_OR,Dublin,Fingal,IE,Christ I absolutely adore Jurgen Klopp
991801972364890112,1525298991,ShaneMcAuliffe1,Castleisland,Kerry,IE,"#HardestHarvest also showed how vital goats are to people in Sub Saharan Africa. They provide milk, meat and money. They add dairy to the diet of farmers and any surplus can be used to make butter and cheese. Their manure fertilises crops which adds another steam of income https://t.co/nMQU8wpwaW"
991800126892109824,1525298551,frankfallon41,Hell,South Dublin,IE,You're one sad pathetic bitter cunt  🤣🤣🤣🤣 https://t.co/xBCuEFIMQD
991807253022945280,1525300250,MackerStephen,,South Dublin,IE,@neiljonesgoal @KopAce74 Well he was Better then the other 2
991802844809519105,1525299199,GerryC89,"Dublin, Ireland",Dublin City,IE,Update your maintenance page!! @ThreeIreland https://t.co/0dbwE3IeRp
991806028286189568,1525299958,akwyz,Cork-London-Lisbon-Berlin-Munich,Cork,IE,"Snap is a Kodak for the digital era – just swap out “film” with “ads.” 
https://t.co/BlZrrtxcdW https://t.co/IcUoq1tRa7"
991702143760588800,1525275190,diarmaidm,Dublin,Dublin City,IE,@declanganley It's a ridiculous question. Under what circumstances? Invasion from Mars?
991706119956586496,1525276138,PaircUiChaoimh1,Cork .. of course !,Cork,IE,Hi @edsheeran welcome to Cork ! Please remember we’re playing Clare in the Munster Championship on May 20 so please give us back our pitch the way you found it 😉👌
991697840387870720,1525274164,corkpops,,Cork,IE,@jeankellyharp @fizzlekelly https://t.co/9rrt29ymI4
991697852966539265,1525274167,PriceChanges,Ireland,Fingal,IE,"⇧ 4% €125K ⇨ €130K https://t.co/p6GM9gMO4m Apt 11 Barons Hall Lodge, Balbriggan, County Dublin #dublin #balbriggan"
991705729890422785,1525276045,SuzieDuffin,"waterford, Republic of Ireland",Waterford,IE,@Benners2018 I have no idea but I can categorically state I didn’t unfollow!
991698532452225026,1525274329,BegleyThelma,,Dublin City,IE,who is caring for the children with complex needs? Dr. Maria Brenner tells us that systems are not in place to identify them. https://t.co/tb2bnUoJj7
991699568453668865,1525274576,NewToMyHome,Ireland,Fingal,IE,"2 The Stables, Ongar,   Dublin 15 ⇨ €250,000 | For Sale | https://t.co/jWn4bDHj5H | #dublin #ongar"
991697454528712704,1525274072,BlackWtrCastle,"Castletownroche, Cork, Ireland",Limerick,IE,@dscullylimerick Congratulations @dscullylimerick and enjoy the celebrations!
991777339225845762,1525293118,deise48,waterford city,Waterford,IE,"Hope  Liverpool replace their keeper with the roma keeper, he's almost as bad"
991779277002682373,1525293580,alanffrench,carlow,Carlow,IE,@daveoneillmusic suppose pogba will get Man of the match in the final?
991773568559132674,1525292219,cahilljackie,Tipperary,Laois,IE,👇👇final could be 4-4 😬😬😬😬 https://t.co/4EuhKL4sHN
991782888315281409,1525294441,HUGHBOYLE92,Donegal,Limerick,IE,@ronanduffy_97 Did you only start supporting Liverpool today?
991769315547459585,1525291205,Vmose,Berlin,Cork,IE,Die @AfD ist bestimmt gegen die Roma- aber nicht wegen Klopp #ROMLIV
991769432962797569,1525291233,coolfoodschool,"Wicklow, Ireland",Wicklow,IE,"Great to see @AirfieldEstate on #growcookeat tonight on @rte. You did great #GrainneKelliher, fellow alumni of @GMITTourismArts. Looking forward to #airfieldfoodseries tomorrow. @giyireland @mickkellygrows @kirstiemcadoo #foodeducation #flavourschoolireland"
991775145621708805,1525292595,KCsixtyseven,Dublin via Donegal,Dublin City,IE,It's clear now that Buvac was there to annoy Klopp about some new-fangled invention called substitutes.
991775263032823808,1525292623,ainemartini,REP TOUR DUBLIN JUNE 15TH 2018,Kildare,IE,"Go on @Charlottegshore burn burn burn 🔥🔥🔥 such a strong, gorgeous girl 👏🙋🏻‍♀️💜 #thecharlotteshow"
991778505254895617,1525293396,smurphy2022,none of your business,Meath,IE,That's never a pen....thats shocking
991775061727219713,1525292575,KiaOraMiniFarm1,"South East Ireland, Wexford",Wexford,IE,@guardianfireirl @DunbrodyShip @clubchoice Thank you
991783332907241473,1525294547,ConorWeldon,"Meath, Ireland",Meath,IE,"“We’re going to Kiev” says the boys that have never been to Anfield, never mind Kiev"
991772993939492864,1525292082,coolfoodschool,"Wicklow, Ireland",Wicklow,IE,Thanks! I’m always happy to listen to advice ! Chat tomorrow. #wicklowhour @WicklowHour https://t.co/GrY2Nrp2cf
991778966628392960,1525293506,DuffyGerard,"swords, dublin",Fingal,IE,That was one of the strangest Liverpool games I’ve ever watched. In the final though! #LFCvRoma
991779880974110720,1525293724,DecD71,"Waterford, Ireland",Waterford,IE,Liverpool should play an extra outfield player in the final &amp; last man back instead of Karius #Liverpool #ChampionsLeauge
991780057134886913,1525293766,LandersIE,"Loughrea, Galway",Ireland,IE,HAHAHAHAHA!!! https://t.co/yMr1b0u6FX
991772201224429568,1525291893,JacquesSalade,Europe,Kildare,IE,@joannaccherry What was the question?
991772280916267008,1525291912,Ava_,"Paris, France",Dublin City,IE,"Hashtags are life waffles. Fyi
.
.
.
#dublin #Irlande #ireland #irish #visit… https://t.co/6NYOT1DbIr"
991782317868929025,1525294305,PatByrned,"Dublin, Ireland",Meath,IE,@moran_anto I'll take a look tomorrow. I've bitten off all my nails
991780812109635586,1525293946,ChazTenenbaum,"San Francisco, CA",Dublin City,IE,tfw you’re just staying out drinking enough to justify a McDonald’s course on the way home https://t.co/op027tlgZV
991774176737464321,1525292364,irishstevieg,IRELAND,Fingal,IE,Cmon the Pool #liverpoolvsroma #ChampionsLeague
991771848894566400,1525291809,Seigneur_Dudu,The Who,Dublin,IE,@chick_lydia llet lliw emiT https://t.co/ZugnBEj2ID
991784322758823936,1525294783,BXNE__,Ireland,Kerry,IE,Half tempted to block everyone I know irl who doesn’t already follow me🤦‍♀️
991868766689476608,1525314916,RebelDublin,"Dublin City, Ireland",Dublin City,IE,"Confirmed: There’s No More ‘Characters’ Around Town Anymore: A RECENT survey taken among the rural Ireland population has confirmed what many have feared for a long time, the classic Irish ‘character around town’ may be in danger of dying out completely.… https://t.co/fVGZBLA0CQ https://t.co/vouJlcuVw5"
991818644731715584,1525302966,Squarzelfitz,"Cork, Ireland",Cork,IE,"@KyleKashuv Plaque in Cork, Ireland. This is what gun control did for the Irish. Over 3 million people died https://t.co/aosay4QCId"
991826035107823616,1525304728,ButtNakedWizard,dead yet delicious,Dublin City,IE,This freaked me out as a kiddo https://t.co/SMRTWI0d7H
991825691170820096,1525304646,KickAssCantona,"Dublin City, Ireland",Dublin City,IE,@anniewallace John is a disgusting homophobe 🤦‍♂️😡
991721714387243010,1525279856,ehouli,,Dublin City,IE,@absnutfoods @WellFestIrl @SuperValuIRL @LEOSouthDublin @CrossyTweets @Tweetinggoddess @ThisisDavina @ciaranolan05 well wouldnt this be fabulous! X
991717092259921920,1525278754,ImBethONeill,Limerick/Wicklow,Limerick,IE,"I like to think that I’m okay with technology, but I only realised today that I can write on pdf documents. Feeling all 24 of those years right now."
991719470409306112,1525279321,MMFitness_IE,Ireland,Dublin City,IE,"@OHFitness_ie just loved your journey! i have something inspiring for you ♥️💚💛🧡🌞
https://t.co/ggFXhxMOxw"
991711379613798400,1525277392,mich_fds,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,@shanebreslin @buffer I was dipping my feet in sandycove😂
991713204148588544,1525277827,mulligannaomia,"Dublin City, Ireland",Dublin City,IE,"I discussed this @Qaoileann a few weeks, give the unborn rights in legislation, subject to the constitutional rights of the mother. No real prospect of the government wanting to give a fetus no rights. There is a solytion https://t.co/9we1Lv4K3r"
991709278250700801,1525276891,Danix2725,collective consciousness,Dublín,IE,(en realidad lo encontró @viballesta)
tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
992208849208832005,1525395998,SmoothFreeman,"Baile Átha Cliath, Éire",South Dublin,IE,#GotG https://t.co/hxrNIF5AyM
992219607611133952,1525398563,RatedR2012,Ireland,Laois,IE,@joelcomm Is that the same place when Elias (WWE) played there when the WWE had the WrestleMania week in New Orleans?
992219678922674176,1525398580,RatedR2012,Ireland,Laois,IE,@OMJason Red Sox are losing right now
992038040406253568,1525355274,Rach_OConnor,Cill Airne ,Kerry,IE,@Filmandwriting I’m talking about how they are treated within the medical community. Women’s pain isn’t taken seriously and easily dismissed as psychosomatic. It takes years of fighting to be heard before getting a diagnosis.
992036673054789633,1525354948,briodybeds,"Meath, Ireland",Meath,IE,"Day 3 of #bettersleepmonth 
All our beds &amp; sprung units are manufactured in-house so you can have confidence that buying Briody means buying quality
#allstarproduct #pitch4progress #manufacturing #makeitmeath #briodybeds https://t.co/qroiviQgIK"
992030276745355269,1525353423,lisamacks,"Limerick, Ireland",Limerick,IE,"Great to see #Repealthe8th edited by @UnaMullally on the bestseller wall in @OMahonysBooks 
@WeeMissBea @TaraFlynn @sineadgleeson @SwearyLady @caitlinmoran @oneilllo #anneenright https://t.co/AFGytxwhbk"
992154612668002304,1525383067,Zeus5045,"Dublin, Republic of Ireland.",Dublin City,IE,"@guacamayan Read everything with great interest. You made me read, as I love to do anyway. Your final comment, as above, suggests the problem is very great; once the rule of law is threatened or appears to be, then there is a cascade of threats to daily living. God help us; but He won't."
992153354406105089,1525382767,duggantheking,,Waterford,IE,I hope to fuck it wasn’t stab the rasher who won the lotto in the corner shop #horriblecunt
992153903838920709,1525382898,Andieeee__,"Waterford, Ireland",Waterford,IE,@Eva_TWx @iGomezLovatic She had been going well for so long it was bound to happen 😂🤣. Clumsy Demi is back 😂. Yeah it might not be a bad fracture &amp; she had 3 weeks so fingers crossed 🤞🏻 ♥️. I don't care if she just sits on a chair and just sings &amp; doesn't dance with the dancers I just wanna..
992157112477405185,1525383663,Jane_Ox,Ireland,Meath,IE,@uuuhhhlyssa  https://t.co/RM0arYWNoS
992155539625869313,1525383288,KickAssCantona,"Dublin City, Ireland",Dublin City,IE,Ronaldo has scored for Marseille
992152796563759105,1525382634,KarenBrownSauce,"Galway, Ireland",Galway,IE,Lung cancer took my aunt and uncle last year. Warnings on the boxes after you've bought them are clearly doing a great job... https://t.co/ZFrWyaMwMo
992160677652516864,1525384513,KFitz211,Dublin,South Dublin,IE,Done https://t.co/fO0od3sNVv
992148199593914369,1525381538,mussystephen,"Cork, Ireland",Cork,IE,its is wat it is ...We move forward now
992158207190749190,1525383924,Watersun555,Dublin Ireland ,South Dublin,IE,Listen: Sky News daily podcast https://t.co/HAQjVJibiD https://t.co/sp8Wzg5PNZ
992151659907252224,1525382363,Naoisemorza,"Dublin, Ireland",Dublin City,IE,"Well that was frustrating, Wenger finishes his career vs Huddersfield not a European final. #ATMAFC"
992148392540286976,1525381584,silenidsocdems,Macroom,Cork,IE,"Sometimes I feel like I can't breathe and the sky is falling in, but I still think we will overcome. Gotta have hope.  #together4yes #8thref"
992154562332160002,1525383055,HLegg1983,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,@simonrug James Bond?
992150158325571584,1525382005,linef4ult,"Dublin, Éire",South Dublin,IE,@highnellybike @ccferrie Yep. Lift is totally insufficient
992161797510746112,1525384780,OLIVIADANIELLE_,Athlone Ireland,Roscommon,IE,@RTEArena @AllIrelandDram1 @athloneie Looking forward to it all &amp; welcoming all the #RteAllIrelanddramafestival #groups &amp; #visitors from each county @OLIVIADANIELLE_ @athloneie  #oliviadanielle https://t.co/Tz7XRF3CNb
992159259965222912,1525384175,nettlebum77,"Waterford, Ireland",Waterford,IE,@MahonyNicola @gemmaod1 @tats1403 Fuck sake please tell me this is going to close in on them
992154159687364608,1525382959,munstergirl93,"Limerick, Ireland",Limerick,IE,@LilMissFoxtail Shit did you draw that?! Unreal Emma!!
992147041945038848,1525381262,gemsonkat,Ireland,Waterford,IE,https://t.co/WrWDqOCPHa
992111394580463616,1525372763,whitty81,,Cork,IE,Ah #midleton5 you hurt last year think this year will be worse! #running… https://t.co/Q4LqbyS6cR
992113579825532928,1525373284,itsdee_again,Ireland,Meath,IE,@cyah_zwide Thank u love
992114221533016064,1525373437,dbrianofarrell,Cork,Cork,IE,"Fianna Fáil, your party for the 20th Century... https://t.co/Zil9Y8G0vE"
992103425407143939,1525370863,marywallace07,,Louth,IE,Especially now. I call it Manslaughter this time. https://t.co/o4G9lvEOOM
992111600105676800,1525372812,ChasingRubies2,Tipperary/Limerick Ireland,Limerick,IE,"Honestly they looked about 14, they probably weren’t old enough to have sex, let alone being discussing abortion in that graphic detail 😷 like how do they get away with this??"
992112837433724928,1525373107,andrefazaz,DBN,Louth,IE,"Fuck Love , I Want Money."
992104977287041024,1525371233,LeluCosta,"Dublin City, Ireland",Dublin City,IE,Quem é Avengers ou Thanos perto de Deadpool? https://t.co/DLyaXNRCiT
992116339660787713,1525373942,itsantoinetteg,"Paris, France",Dublin,IE,Qui peut s’asseoir à la table du dancehall et dire qu’il est meilleur que lui ?
992107871356715010,1525371923,BOMaoileoin,"Waterford, Ireland",Kilkenny,IE,Couldn't help but think of that infamous beach scene from Kevin and Perry Go Large #yikes https://t.co/So96EHdU29
992101961586610176,1525370514,GastroGays,Ireland,Dublin City,IE,"At the launch of @cathaypacificUK direct flight from Dublin to Hong Kong, starting June 2. The canapé menu is RIGHT up our street 😍😍#HKNonStop https://t.co/xxb3zQJ1OH"
992124493379325952,1525375886,AshDonohoe,Co. Cavan,Cavan,IE,@RMoynihanOCC @peter_lydon Agree Richard! 👍
992127546849361928,1525376614,PadraigFahy,"Carlow, Ireland by way of Monaghan.",Carlow,IE,@NiamhFitz They don't have them :( must be all out.
992120466843340800,1525374926,OgreSwamp,"Dun Laoghaire, Ireland",Dun Laoghaire-Rathdown,IE,"@liamdunne Their tech team investigating. Seems like a bug on https://t.co/uX1ataE6Rp 
I’ll try to send a new maill will save the content this time :)"
992120571721895936,1525374951,KickAssCantona,"Dublin City, Ireland",Dublin City,IE,This episode is concentrating on Kerri-Ann &amp; Decco does that mean it was one of them #FairCity
992120580102029312,1525374953,GaryTraynor1,"Galway, Ireland",Galway,IE,@declanvarley What channel Dec?
992120773048438784,1525374999,Adam9295,Earth (for now),Kildare,IE,"@laur_96xo That movie is a painful memory, that movie is the only thing I have against bees 😂"
992130361214820353,1525377285,ChasingRubies2,Tipperary/Limerick Ireland,Limerick,IE,"@FitznBitz I agree wholeheartedly! I’d genuinely love to debate it but in my experience, they can’t actually back up what they’re saying and sensationalise everything!"
